Constellation,Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
CENTISPACE,2025-03-31 12:18:30,90035,-5929.989749096116,-4150.562621951156,2549.2802406362002,4.57962135425439,-4.750773006200669,2.9073042979940746
CENTISPACE,2025-03-31 12:19:00,90035,-5645.940280567938,-4428.8675373625765,2719.569141449363,4.886154390973981,-4.523588324828266,2.7674712056860913
CENTISPACE,2025-03-31 12:19:30,90035,-5343.959643315348,-4693.106648615662,2881.2014782980978,5.177167616845937,-4.282038322183704,2.6188298699690025
CENTISPACE,2025-03-31 12:20:00,90035,-5025.007038937286,-4942.440860478202,3033.662831594481,5.451735986043199,-4.026891212042952,2.461854082130582
CENTISPACE,2025-03-31 12:20:30,90035,-4690.095607707268,-5176.078477702708,3176.4680125569766,5.708987058185591,-3.758958332297427,2.2970441261768446
CENTISPACE,2025-03-31 12:21:00,90035,-4340.289189004238,-5393.277714158739,3309.1626044899012,5.948103736550469,-3.479091515413537,2.12492515386405
CENTISPACE,2025-03-31 12:21:30,90035,-3976.6989229962683,-5593.349040498052,3431.324404254167,6.16832682054525,-3.188180337985747,1.9460454852961082
CENTISPACE,2025-03-31 12:22:00,90035,-3600.479704919865,-5775.657363401,3542.564759646181,6.3689573662786625,-2.8871492593743397,1.7609748412799529
CENTISPACE,2025-03-31 12:22:30,90035,-3212.8265036430175,-5939.624030053048,3642.5297987773433,6.549358849889842,-2.5769546594460437,1.5703025136490512
CENTISPACE,2025-03-31 12:23:00,90035,-2814.97055649572,-6084.728652101421,3730.9015479227087,6.708959129063739,-2.258581785405164,1.3746354797460723
CENTISPACE,2025-03-31 12:23:30,90035,-2408.1754526026507,-6210.510743939424,3807.398934680997,6.8472521988692225,-1.933041617626924,1.1745964672076137
CENTISPACE,2025-03-31 12:24:00,90035,-1993.733117163203,-6316.571170757444,3871.7786736573753,6.963799738699584,-1.601367664295742,0.9708219751242405
CENTISPACE,2025-03-31 12:24:30,90035,-1572.9597093002167,-6402.573402383481,3923.836032244096,7.058232447672475,-1.264612694521995,0.7639602575663688
CENTISPACE,2025-03-31 12:25:00,90035,-1147.1914462095863,-6468.244569516993,3963.4054744348755,7.13025116636495,-0.923845419445197,0.5546692753606896
CENTISPACE,2025-03-31 12:25:30,90035,-717.7803665527981,-6513.376319508781,3990.361180948923,7.1796277831917745,-0.5801471307685753,0.3436146219588989
CENTISPACE,2025-03-31 12:26:00,90035,-286.0900459373798,-6537.825469432808,4004.617444306118,7.206205924170332,-0.23460830589174592,0.131467429065447
CENTISPACE,2025-03-31 12:26:30,90035,146.5087224019093,-6541.514454707235,4006.1289378096967,7.209901425122309,0.11167481114154519,-0.08109774228194058
CENTISPACE,2025-03-31 12:27:00,90035,578.6422687013298,-6524.431572094846,3994.8908577438306,7.19070258570629,0.45760364386089364,-0.2934050196093915
CENTISPACE,2025-03-31 12:27:30,90035,1008.9383964470301,-6486.631016442537,3970.9389384175433,7.148670204950199,0.8020807237467109,-0.5047793403231943
CENTISPACE,2025-03-31 12:28:00,90035,1436.0307277329846,-6428.232711059776,3934.3493400165207,7.083937398227889,1.1440131277906949,-0.7145485709052856
CENTISPACE,2025-03-31 12:28:30,90035,1858.5633126018342,-6349.4218725355995,3885.2383724561582,6.996709129919869,1.4823161296405372,-0.9220457566672825
CENTISPACE,2025-03-31 12:29:00,90035,2275.1937958737262,-6250.44865538327,3823.762270209157,6.887261843321975,1.8159156994146424,-1.126610664924109
CENTISPACE,2025-03-31 12:29:30,90035,2684.5993721358172,-6131.627050783387,3750.116503893211,6.755942273163211,2.1437532408508133,-1.3275926999020795
CENTISPACE,2025-03-31 12:30:00,90035,3085.479845246786,-5993.33409919704,3664.5352890165796,6.603166612542951,2.4647880163130074,-1.5243523989296985
CENTISPACE,2025-03-31 12:30:30,90035,3476.5620408537848,-5836.0086603421105,3567.2908201262003,6.429419195437803,2.7780006621722757,-1.7162635968736657
CENTISPACE,2025-03-31 12:31:00,90035,3856.603851532852,-5660.150033676462,3458.692413291275,6.235251017791473,3.0823964179001573,-1.9027154143402434
CENTISPACE,2025-03-31 12:31:30,90035,4224.398186935202,-5466.316387119395,3339.0855305074447,6.021278048663637,3.377008287449615,-2.0831142036723
CENTISPACE,2025-03-31 12:32:00,90035,4578.776816420951,-5255.122998364043,3208.8506887244334,5.7881793344627495,3.660900123130864,-2.256885446686363
CENTISPACE,2025-03-31 12:32:30,90035,4918.6140918642795,-5027.240313723824,3068.4022565677587,5.536694899914095,3.9331696220741663,-2.423475598022447
CENTISPACE,2025-03-31 12:33:00,90035,5242.830538552548,-4783.391830053447,2918.187142197703,5.267623450106464,4.19295122528374,-2.5823538679260687
CENTISPACE,2025-03-31 12:33:30,90035,5550.396302384997,-4524.351805885755,2758.6833761235866,4.981819878713983,4.4394189092419225,-2.7330139382561764
CENTISPACE,2025-03-31 12:34:00,90035,5840.334441903437,-4250.942808530359,2590.398593168456,4.680192588302145,4.671788860027991,-2.8749756055194684
CENTISPACE,2025-03-31 12:34:30,90035,6111.72405406977,-3964.033104479417,2413.8684181527306,4.363700629484318,4.889322019989352,-3.0077863447815263
CENTISPACE,2025-03-31 12:35:00,90035,6363.703223136664,-3664.5339010619628,2229.6547602357705,4.033350666593934,5.091326497146155,-3.1310227883994104
CENTISPACE,2025-03-31 12:35:30,90035,6595.471782448321,-3353.3964478701478,2038.3440212149148,3.690193778458611,5.2771598277380525,-3.244292113667614
CENTISPACE,2025-03-31 12:36:00,90035,6806.293879551466,-3031.6090070496343,1840.5452234328855,3.3353221037993013,5.446231082634327,-3.3472333336691906
CENTISPACE,2025-03-31 12:36:30,90035,6995.500335599312,-2700.1937020909263,1636.8880632791227,2.9698653417079233,5.59800280873519,-3.439518485882261
CENTISPACE,2025-03-31 12:37:00,90035,7162.490790687144,-2360.20325527832,1428.020896588831,2.5949871185714595,5.731992796990911,-3.5208537134070323
CENTISPACE,2025-03-31 12:37:30,90035,7306.735627469864,-2012.71762443727,1214.6086625381606,2.2118812336861278,5.847775669259642,-3.5909802340517474
CENTISPACE,2025-03-31 12:38:00,90035,7427.777666172411,-1658.8405500703363,997.3307529060118,1.8217677966334727,5.944984276908824,-3.6496751929437816
CENTISPACE,2025-03-31 12:38:30,90035,7525.233624914113,-1299.6960243730507,776.8788338143607,1.425889270246122,6.023310904837716,-3.696752394813381
CENTISPACE,2025-03-31 12:39:00,90035,7598.795340118844,-936.4246939773111,553.9546272721428,1.0255064336686583,6.082508275449494,-3.7320629126257137
CENTISPACE,2025-03-31 12:39:30,90035,7648.230742672265,-570.1802085702457,329.267660026129,0.6218942805980534,6.122390348024538,-3.7554955698081676
CENTISPACE,2025-03-31 12:40:00,90035,7673.38458640732,-202.1255277806349,103.53298736609162,0.21633786826031387,6.142832909929436,-3.7669772939264736
CENTISPACE,2025-03-31 12:40:30,90035,7674.17892644372,166.5708010927125,-122.53110036219122,-0.1898718669669864,6.1437739571275,-3.7664733402983432
CENTISPACE,2025-03-31 12:41:00,90035,7650.613345868336,534.7383818155463,-348.20538071343873,-0.5954423111474694,6.125213862521907,-3.7539873846880125
CENTISPACE,2025-03-31 12:41:30,90035,7602.764930214426,901.208711665054,-572.7720037162887,-0.9990833753570963,6.087215331748257,-3.7295614848916876
CENTISPACE,2025-03-31 12:42:00,90035,7530.78793386357,1264.8191574521118,-795.5169388137169,-1.3995119501793496,6.029903102255405,-3.6932758834088437
CENTISPACE,2025-03-31 12:42:30,90035,7434.913461676753,1624.4156937652187,-1015.7316628884191,-1.7954549897854495,5.9534636439195445,-3.645248814214386
CENTISPACE,2025-03-31 12:43:00,90035,7315.448403485161,1978.8580445623008,-1232.716319747933,-2.1856552333698365,5.858144254946891,-3.5856359304108674
CENTISPACE,2025-03-31 12:43:30,90035,7172.774590678558,2327.022336039044,-1445.7813541850228,-2.568874174764807,5.7442523260783425,-3.5146298421398505
CENTISPACE,2025-03-31 12:44:00,90035,7007.3474950097225,2667.804913907399,-1654.2498585806472,-2.9438963018949047,5.612154233383822,-3.4324594223784635
CENTISPACE,2025-03-31 12:44:30,90035,6819.6947320804275,3000.1258454187146,-1857.459725486483,-3.309532975296355,5.462274070191939,-3.33938901434797
CENTISPACE,2025-03-31 12:45:00,90035,6610.414335187507,3322.932339662429,-2054.765749232929,-3.6646262020369216,5.295092192708464,-3.2357175242165725
CENTISPACE,2025-03-31 12:45:30,90035,6380.17280618338,3635.202075177132,-2245.5416698090544,-4.008052292459092,5.111143586582004,-3.1217774035959334
CENTISPACE,2025-03-31 12:46:00,90035,6129.70295073391,3935.9464243672455,-2429.182152540644,-4.338725388050262,4.911016062313867,-2.9979335267253227
CENTISPACE,2025-03-31 12:46:30,90035,5859.8015060324,4224.213564708156,-2605.104697393207,-4.655600849668999,4.695348287951901,-2.8645819675733906
CENTISPACE,2025-03-31 12:47:00,90035,5571.3265696465,4499.091467243962,-2772.7514720480985,-4.957678496314721,4.464827667950173,-2.7221486823622354
CENTISPACE,2025-03-31 12:47:30,90035,5265.194838736071,4759.710753425496,-2931.5910632358596,-5.244005685597879,4.220188077419694,-2.571088103232495
CENTISPACE,2025-03-31 12:48:00,90035,4942.378669382726,5005.247411897669,-3081.1201411591087,-5.513680228034407,3.9622074612410594,-2.4118816489222445
CENTISPACE,2025-03-31 12:48:30,90035,4603.902966217851,5234.925367417708,-3220.8650321935397,-5.765853128234794,3.6917053076638515,-2.2450361584295933
CENTISPACE,2025-03-31 12:49:00,90035,4250.841912923216,5448.018894667132,-3350.3831954181505,-5.999731146972969,3.4095400060828824,-2.07108225367098
CENTISPACE,2025-03-31 12:49:30,90035,3884.315554515911,5643.854870299728,-3469.264598888035,-6.21457917898401,3.1166060986719275,-1.8905726371424607
CENTISPACE,2025-03-31 12:50:00,90035,3505.4862426130035,5821.8148571472375,-3577.132991926006,-6.409722442148633,2.8138314354755414,-1.7040803305420908
CENTISPACE,2025-03-31 12:50:30,90035,3115.554955109103,5981.337015076489,-3673.6470700676014,-6.584548474462212,2.502174242422909,-1.5121968602266238
CENTISPACE,2025-03-31 12:51:00,90035,2715.757501895545,6121.917833553551,-3758.501529646217,-6.73850893585204,2.182620111546874,-1.3155303952624777
CENTISPACE,2025-03-31 12:51:30,90035,2307.360628408262,6243.11368152081,-3831.428009349519,-6.871121212493745,1.8561789224783372,-1.114703843697125
CENTISPACE,2025-03-31 12:52:00,90035,1891.658028906502,6344.54217073209,-3892.195916415219,-6.981969821788561,1.5238817040461317,-0.9103529125256123
CENTISPACE,2025-03-31 12:52:30,90035,1469.9662815334077,6425.883329201582,-3940.6131354528907,-7.070707616579167,1.1867774446150026,-0.7031241367012551
CENTISPACE,2025-03-31 12:53:00,90035,1043.620717114409,6486.880581968774,-3976.5266182169757,-7.13705678757752,0.8459298594261665,-0.4936728823086513
CENTISPACE,2025-03-31 12:53:30,90035,613.9712340036417,6527.341536807131,-3999.8228529210505,-7.180809663187832,0.5024141232279428,-0.2826613290266918
CENTISPACE,2025-03-31 12:54:00,90035,182.37807099728315,6547.138573064761,-4010.428212027521,-7.201829306217584,0.1573135760296411,-0.07075643672583948
CENTISPACE,2025-03-31 12:54:30,90035,-249.79244942464328,6546.209232244599,-4008.309177705342,-7.200049907085719,-0.18828359017082838,0.1413720989490684
CENTISPACE,2025-03-31 12:55:00,90035,-681.1721953289303,6524.556409416209,-3993.4724444447847,-7.17547697329473,-0.5332876560124488,0.35305389727103975
CENTISPACE,2025-03-31 12:55:30,90035,-1110.3957915997712,6482.248309737884,-3965.9648759203596,-7.128187275741768,-0.8766109325429354,0.5636200853674586
CENTISPACE,2025-03-31 12:56:00,90035,-1536.1037424757608,6419.418368003889,-3925.873443805301,-7.058328772555556,-1.217170165861676,0.7724047832575254
CENTISPACE,2025-03-31 12:56:30,90035,-1956.9484131313689,6336.264671306937,-3873.3248508158335,-6.966119996575378,-1.553891232512219,0.9787479930095989
CENTISPACE,2025-03-31 12:57:00,90035,-2371.597097751867,6233.049453529995,-3808.4852077553564,-6.8518495413022,-1.8857115103975381,1.1819970613819233
CENTISPACE,2025-03-31 12:57:30,90035,-2778.7364865192694,6110.098271818988,-3731.559509805423,-6.715875207730384,-2.2115833764209,1.3815088327414604
CENTISPACE,2025-03-31 12:58:00,90035,-3177.0767880445533,5967.799009538289,-3642.791007006122,-6.558622972508276,-2.5304774380918054,1.576651637903566
CENTISPACE,2025-03-31 12:58:30,90035,-3565.355783874004,5806.600686589867,-3542.460456197564,-6.380585754065991,-2.8413857218371708,1.7668072554910426
CENTISPACE,2025-03-31 12:59:00,90035,-3942.342802950191,5627.012079952143,-3430.885256220273,-6.182321977781396,-3.1433248095418294,1.9513728405710082
CENTISPACE,2025-03-31 12:59:30,90035,-4306.842604012946,5429.600157803469,-3308.4184684881993,-5.964453941625628,-3.435338914625439,2.1297628151927044
CENTISPACE,2025-03-31 13:00:00,90035,-4657.699154020802,5214.9883311244275,-3175.447725377502,-5.727665984182683,-3.7165028887158535,2.3014107152966097
CENTISPACE,2025-03-31 12:00:00,90036,-5878.818299362187,4212.967939249253,-2580.2645248680597,-4.634454799515361,-4.704219481355234,2.8843626339115804
CENTISPACE,2025-03-31 12:00:30,90036,-6147.421283438247,3924.1864711873886,-2403.195127488652,-4.316600804377451,-4.919284406317451,3.016371020343606
CENTISPACE,2025-03-31 12:01:00,90036,-6396.536037724441,3622.9647724716274,-2218.490173439671,-3.985018751009766,-5.1187824755974125,3.138812769215014
CENTISPACE,2025-03-31 12:01:30,90036,-6625.370236387513,3310.2559911724416,-2026.7354380384197,-3.6407560186914814,-5.302077070943397,3.251296283654616
CENTISPACE,2025-03-31 12:02:00,90036,-6833.195203282536,2987.0505950453953,-1828.5396496891387,-3.284901681729642,-5.468582157534057,3.35346112605796
CENTISPACE,2025-03-31 12:02:30,90036,-7019.34919201614,2654.371996008449,-1624.5317979403749,-2.918581723976446,-5.617764983658699,3.4449796799450247
CENTISPACE,2025-03-31 12:03:00,90036,-7183.238908435636,2313.274152693063,-1415.3596541973527,-2.542956416239471,-5.749147376095089,3.525557949359412
CENTISPACE,2025-03-31 12:03:30,90036,-7324.341605221025,1964.838032439395,-1201.6875927899441,-2.159216423132527,-5.86230749517362,3.594936639704162
CENTISPACE,2025-03-31 12:04:00,90036,-7442.206792604878,1610.1681869716383,-984.1944815476769,-1.7685790203009812,-5.956881281854828,3.6528920488802674
CENTISPACE,2025-03-31 12:04:30,90036,-7536.457718949075,1250.3892468014687,-763.5715223887676,-1.3722842079717275,-6.032563718006249,3.6992368430957745
CENTISPACE,2025-03-31 12:05:00,90036,-7606.792615361264,886.6423457660345,-540.5200489652706,-0.9715907343036002,-6.089109893395198,3.7338207133650507
CENTISPACE,2025-03-31 12:05:30,90036,-7652.985699365221,520.081487469948,-315.74928862539997,-0.5677720427404765,-6.126335873740312,3.7565309092279806
CENTISPACE,2025-03-31 12:06:00,90036,-7674.887933509468,151.86986571661703,-89.97409614421615,-0.1621121582063691,-6.144119365065467,3.767292646773904
CENTISPACE,2025-03-31 12:06:30,90036,-7672.427535704627,-216.82384872993657,136.08733317248726,0.24409847249263722,-6.142400170566682,3.766069388649826
CENTISPACE,2025-03-31 12:07:00,90036,-7645.610239013527,-584.8292425140409,361.71576328773097,0.6495671702848653,-6.121180437221295,3.7528629943580385
CENTISPACE,2025-03-31 12:07:30,90036,-7594.519299572012,-950.9779025135692,586.1932223314217,1.0530032274076089,-6.080524690426266,3.7277137397973017
CENTISPACE,2025-03-31 12:08:00,90036,-7519.315252286377,-1314.1071543753478,808.8053047488734,1.4531221087242383,-6.020559656034399,3.690700205665306
CENTISPACE,2025-03-31 12:08:30,90036,-7420.235414925892,-1673.0637840108755,1028.8434628491923,1.8486496345487469,-5.941473870247842,3.6419390350090945
CENTISPACE,2025-03-31 12:09:00,90036,-7297.593142199705,-2026.7077293603056,1245.607279937004,2.238326128851786,-5.843517078912773,3.5815845608755597
CENTISPACE,2025-03-31 12:09:30,90036,-7151.776832367496,-2373.915729858339,1458.4067172860857,2.6209105169653033,-5.7269994288221415,3.509828305666977
CENTISPACE,2025-03-31 12:10:00,90036,-6983.248689875788,-2713.5849212225667,1666.5643273252638,2.9951843572687586,-5.592290454660461,3.426898354438068
CENTISPACE,2025-03-31 12:10:30,90036,-6792.543248429282,-3044.6363634324393,1869.4174255558626,3.3599557918231704,-5.43981786620261,3.3330586049733895
CENTISPACE,2025-03-31 12:11:00,90036,-6580.265659791936,-3366.0184900724116,2066.3202139041327,3.7140634015099603,-5.270066141294691,3.2286078980491406
CENTISPACE,2025-03-31 12:11:30,90036,-6347.089754461035,-3676.7104675692685,2256.6458484280847,4.0563799519148676,-5.08357493098986,3.113879031806018
CENTISPACE,2025-03-31 12:12:00,90036,-6093.755881161122,-3975.7254532615502,2439.7884445462714,4.3858160169646245,-4.880937283974967,2.989237664632853
CENTISPACE,2025-03-31 12:12:30,90036,-5821.068532862553,-4262.113741687022,2615.1650132297827,4.70132346815365,-4.662797698100802,2.855081111381762
CENTISPACE,2025-03-31 12:13:00,90036,-5529.893767734188,-4534.965788962663,2782.2173218985163,5.001898818080468,-4.429850007412763,2.7118370380999024
CENTISPACE,2025-03-31 12:13:30,90036,-5221.156434092504,-4793.415105650292,2940.4136740823433,5.286586407926695,-4.182835113570231,2.5599620607706046
CENTISPACE,2025-03-31 12:14:00,90036,-4895.837209003999,-5036.641009048944,3089.250602246714,5.554481429445077,-3.922538570938774,2.39994025380541
CENTISPACE,2025-03-31 12:14:30,90036,-4554.969460738645,-5263.871226421177,3228.2544685336793,5.804732772954344,-3.6497880349458836,2.232281574222007
CENTISPACE,2025-03-31 12:15:00,90036,-4199.635702885322,-5474.384476647235,3356.9830513134552,6.036545842851875,-3.3654503891612833,2.0575200881366427
CENTISPACE,2025-03-31 12:15:30,90036,-3830.9650999027035,-5667.512198705602,3475.026609052835,6.24918442630644,-3.070429720283214,1.8762127182030117
CENTISPACE,2025-03-31 12:16:00,90036,-3450.1284361166004,-5842.641510262169,3582.0096953031075,6.441973910707769,-2.7656632707292808,1.6889367479143287
CENTISPACE,2025-03-31 12:16:30,90036,-3058.3353286509932,-5999.216565109565,3677.5919934685107,6.614302733845044,-2.4521191947388714,1.4962884343271632
