Constellation,Epoch,Satellite_ID,X,Y,Z,vX,vY,vZ
CENTISPACE,2025-03-31 12:00:30,90022,6693.654954663459,-1158.163312547887,-3582.112545295392,0.38910837178495844,7.483872353332705,-1.694830060782084
CENTISPACE,2025-03-31 12:00:30,90023,5339.353357664014,3901.8825931804977,-3904.798480269661,-4.083726406565753,6.449270209609418,0.8614573107718614
CENTISPACE,2025-03-31 12:00:30,90024,1490.466259112764,7139.2253240226355,-2403.19512748865,-6.650515795463049,2.4014011272187687,3.016371020343607
CENTISPACE,2025-03-31 12:00:30,90025,-3055.5966766991755,7038.773909711657,222.1653441527304,-6.108421288923607,-2.7745549020923983,3.762448228627269
CENTISPACE,2025-03-31 12:00:30,90026,-6171.105777736327,3644.03630922891,2743.2768854366363,-2.704629766929079,-6.655146668993059,2.7466989152819195
CENTISPACE,2025-03-31 12:00:30,90027,-6395.901508734345,-1456.5491984735893,3979.120864512429,1.9666611966598004,-7.419318114929215,0.4441660286735767
CENTISPACE,2025-03-31 12:00:30,90028,-7623.555355654997,873.1626091150351,222.1653441527304,-0.6513756150551402,-6.6773254642717275,3.762448228627269
CENTISPACE,2025-03-31 12:00:30,90029,-6241.380904973285,-3522.3162183461304,2743.2768854366363,4.411211197794838,-5.6698514204886985,2.7466989152819195
CENTISPACE,2025-03-31 12:00:30,90030,-1936.5421466271807,-6267.287785903958,3979.120864512429,7.408648564616674,-2.006480500520115,0.4441660286735767
CENTISPACE,2025-03-31 12:00:30,90031,3275.29514939966,-6076.156743354186,3350.846648267679,6.937035968263535,2.5964109252010465,-2.066345071495953
CENTISPACE,2025-03-31 12:00:30,90032,6953.736163086189,-3038.5148838228693,1152.6962523411803,3.216938529409052,5.9830626900468955,-3.608981310510503
CENTISPACE,2025-03-31 12:00:30,90033,7376.914348426981,1422.323153675101,-1585.5331028410694,-2.007018280034464,6.566598258467074,-3.46098509667159
CENTISPACE,2025-03-31 12:00:30,90034,4349.826327729338,5217.793578632185,-3582.11254529539,-6.286669390773672,4.078913911457329,-1.6948300607820856
CENTISPACE,2025-03-31 12:00:30,90035,-709.4527694466105,6574.956944109023,-3904.798480269661,-7.627095040674823,-0.3119757053865759,0.8614573107718629
CENTISPACE,2025-03-31 12:00:30,90036,-5437.517364388408,4860.394305886532,-2403.195127488652,-5.404932278579565,-4.558815063531288,3.016371020343606
CENTISPACE,2025-03-31 12:00:30,90037,-2343.828626934123,6375.9568911800725,-3582.112545295392,-6.675777762558631,-3.4049584418753804,-1.694830060782084
CENTISPACE,2025-03-31 12:00:30,90038,-6048.806127110619,2673.0743509285294,-3904.7984802696615,-3.543368634109073,-6.761245914995988,0.8614573107718582
CENTISPACE,2025-03-31 12:00:30,90039,-6927.9836235011735,-2278.8310181361035,-2403.19512748865,1.245583516883483,-6.960216190750058,3.016371020343607
CENTISPACE,2025-03-31 12:00:30,90040,-4567.958678955817,-6165.611300596622,222.16534415273216,5.45704567386847,-3.9027705621793243,3.762448228627268
CENTISPACE,2025-03-31 12:00:30,90041,-70.27512723695658,-7166.352527575041,2743.2768854366373,7.115840964723917,0.985295248504363,2.7466989152819186
CENTISPACE,2025-03-31 12:00:30,90042,4459.359362107164,-4810.738587430365,3979.120864512429,5.441987367956871,5.4128376144091,0.4441660286735783
CENTISPACE,2025-03-31 12:00:30,90043,6899.75367182068,-201.58956740503183,3350.846648267678,1.2199601642441957,7.3058548380831265,-2.0663450714959546
CENTISPACE,2025-03-31 12:00:30,90044,6108.299160710821,4502.854726535731,1152.696252341182,-3.5730150173109436,5.777481833904641,-3.608981310510502
CENTISPACE,2025-03-31 12:00:30,90045,2456.689190740052,7099.756804117246,-1585.533102841071,-6.690350048296373,1.5451703128639371,-3.460985096671589
CENTISPACE,2025-03-31 12:00:30,90046,3624.45852242101,5874.567175949153,3350.846648267678,-5.717075804019339,4.70944391288207,-2.0663450714959546
CENTISPACE,2025-03-31 12:00:30,90047,-845.4370023753677,7541.369610358601,1152.696252341182,-6.789953546719998,-0.20558085614225563,-3.608981310510502
CENTISPACE,2025-03-31 12:00:30,90048,-4920.22515768693,5677.43365044214,-1585.533102841071,-4.683331768261903,-5.021427945603138,-3.460985096671589
CENTISPACE,2025-03-31 12:00:30,90049,-6693.65495466346,1158.163312547882,-3582.112545295392,-0.38910837178495306,-7.483872353332705,-1.694830060782084
CENTISPACE,2025-03-31 12:00:30,90050,-5339.353357664005,-3901.8825931805104,-3904.79848026966,4.0837264065657655,-6.449270209609408,0.8614573107718645
CENTISPACE,2025-03-31 12:00:30,90051,-1490.466259112761,-7139.2253240226355,-2403.19512748865,6.650515795463049,-2.4014011272187656,3.016371020343607
CENTISPACE,2025-03-31 12:00:30,90052,3055.596676699183,-7038.773909711651,222.16534415273216,6.108421288923603,2.7745549020924054,3.762448228627268
CENTISPACE,2025-03-31 12:00:30,90053,6171.10577773633,-3644.036309228906,2743.2768854366373,2.7046297669290755,6.655146668993064,2.7466989152819186
CENTISPACE,2025-03-31 12:00:30,90054,6395.901508734343,1456.549198473596,3979.120864512429,-1.9666611966598093,7.419318114929212,0.4441660286735775
CENTISPACE,2025-03-31 12:01:00,90001,7645.574705058653,-521.4128183860265,447.4396631611531,0.2349808620761735,6.71498777580214,3.7446835283232383
CENTISPACE,2025-03-31 12:01:00,90002,5990.702332821481,3816.3448469739205,2903.625814564992,-4.745343797543684,5.466681615462674,2.596833424329367
CENTISPACE,2025-03-31 12:01:00,90003,1530.5192218686532,6365.861116609877,3999.424894527545,-7.503895239907894,1.6577173046650278,0.2324544720385538
CENTISPACE,2025-03-31 12:01:00,90004,-3646.555761281661,5933.12046671556,3221.5987145378126,-6.74881667569162,-2.9274529387724515,-2.240766493393291
CENTISPACE,2025-03-31 12:01:00,90005,-7116.387866073312,2720.8792612052707,934.437393038108,-2.833406970216033,-6.141244578237129,-3.6643637296266776
CENTISPACE,2025-03-31 12:01:00,90006,-7254.95793000602,-1765.7295751538015,-1790.562706928972,2.4058847040101683,-6.477974245112499,-3.3715049507690957
CENTISPACE,2025-03-31 12:01:00,90007,-4000.6350719818633,-5426.376570839054,-3678.064021657896,6.514426901468873,-3.7855601184364485,-1.5026987586380292
CENTISPACE,2025-03-31 12:01:00,90008,1122.6325521129902,-6551.413811395153,-3846.942843492184,7.577946050060505,0.673023194230643,1.0665497027616475
CENTISPACE,2025-03-31 12:01:00,90009,5721.684964728954,-4615.611355917275,-2218.490173439671,5.101479298019568,4.819277061538232,3.1388127692150145
CENTISPACE,2025-03-31 12:01:00,90010,2699.062424856376,-6177.839889026806,-3678.064021657896,6.535604680853628,3.7488791285505645,-1.5026987586380292
CENTISPACE,2025-03-31 12:01:00,90011,6235.007067428932,-2303.4785964523708,-3846.942843492184,3.206117841490368,6.899205384975662,1.0665497027616475
CENTISPACE,2025-03-31 12:01:00,90012,6858.079170584773,2647.318853948111,-2218.4901734396685,-1.622876714157951,6.827649199734465,3.138812769215016
CENTISPACE,2025-03-31 12:01:00,90013,4274.344099110468,6360.555511919496,447.4396631611529,-5.6978595689085285,3.5609932838622034,3.7446835283232383
CENTISPACE,2025-03-31 12:01:00,90014,-309.7004206705091,7096.272830221062,2903.625814564992,-7.106957052163874,-1.376247470632411,2.596833424329367
CENTISPACE,2025-03-31 12:01:00,90015,-4747.7378330134,4508.399085423582,3999.424894527545,-5.1875729180869286,-5.6697052527648495,0.232454472038553
CENTISPACE,2025-03-31 12:01:00,90016,-6961.510928529891,-191.4496922286377,3221.598714537813,-0.8391597244854581,-7.308373156019214,-2.2407664933932896
CENTISPACE,2025-03-31 12:01:00,90017,-5914.544493870658,-4802.533044600181,934.4373930381098,3.9017703304987834,-5.52442470458555,-3.6643637296266767
CENTISPACE,2025-03-31 12:01:00,90018,-2098.312296706317,-7165.842658349481,-1790.5627069289703,6.813032613333828,-1.1554298503070417,-3.371504950769096
CENTISPACE,2025-03-31 12:01:00,90019,-3314.955167248235,-6124.570158944199,3221.598714537813,5.909656951206162,-4.380920217246767,-2.2407664933932896
CENTISPACE,2025-03-31 12:01:00,90020,1201.8433722026564,-7523.412305805455,934.4373930381064,6.7351773007148195,0.6168198736515831,-3.6643637296266776
CENTISPACE,2025-03-31 12:01:00,90021,5156.645633299704,-5400.113083195683,-1790.5627069289703,4.407147909323665,5.3225443948054565,-3.371504950769096
CENTISPACE,2025-03-31 12:01:00,90022,6699.69749683824,-751.4633181877513,-3678.064021657897,0.0211777793847543,7.534439246987014,-1.5026987586380267
CENTISPACE,2025-03-31 12:01:00,90023,5112.374515315937,4247.935214942789,-3846.942843492182,-4.371828208570142,6.226182190745015,1.0665497027616515
CENTISPACE,2025-03-31 12:01:00,90024,1136.394205855822,7262.93020986538,-2218.490173439669,-6.724356012177513,2.0083721381962345,3.138812769215015
CENTISPACE,2025-03-31 12:01:00,90025,-3371.2306059481834,6881.9683303055235,447.43966316115205,-5.9328404309847045,-3.1539944919399336,3.7446835283232383
CENTISPACE,2025-03-31 12:01:00,90026,-6300.40275349199,3279.9279832471443,2903.625814564991,-2.3616132546201922,-6.842929086095086,2.596833424329368
CENTISPACE,2025-03-31 12:01:00,90027,-6278.257054882052,-1857.4620311862923,3999.424894527545,2.316322321820964,-7.327422557429876,0.2324544720385538
CENTISPACE,2025-03-31 12:01:00,90028,-7645.574705058653,521.4128183860273,447.43966316115205,-0.23498086207617475,-6.71498777580214,3.7446835283232383
CENTISPACE,2025-03-31 12:01:00,90029,-5990.702332821482,-3816.3448469739174,2903.625814564991,4.745343797543682,-5.466681615462677,2.596833424329368
CENTISPACE,2025-03-31 12:01:00,90030,-1530.5192218686493,-6365.861116609877,3999.424894527545,7.503895239907895,-1.6577173046650246,0.2324544720385522
CENTISPACE,2025-03-31 12:01:00,90031,3646.5557612816597,-5933.120466715561,3221.5987145378126,6.748816675691621,2.92745293877245,-2.240766493393291
CENTISPACE,2025-03-31 12:01:00,90032,7116.387866073312,-2720.879261205272,934.437393038108,2.8334069702160343,6.141244578237129,-3.6643637296266776
CENTISPACE,2025-03-31 12:01:00,90033,7254.95793000602,1765.7295751538006,-1790.562706928972,-2.405884704010166,6.477974245112499,-3.3715049507690957
CENTISPACE,2025-03-31 12:01:00,90034,4000.6350719818647,5426.376570839054,-3678.064021657896,-6.514426901468873,3.785560118436449,-1.5026987586380285
CENTISPACE,2025-03-31 12:01:00,90035,-1122.6325521129972,6551.413811395152,-3846.942843492182,-7.577946050060502,-0.6730231942306496,1.0665497027616515
CENTISPACE,2025-03-31 12:01:00,90036,-5721.684964728952,4615.611355917277,-2218.490173439671,-5.101479298019569,-4.819277061538231,3.138812769215014
CENTISPACE,2025-03-31 12:01:00,90037,-2699.0624248563786,6177.839889026803,-3678.064021657898,-6.535604680853628,-3.748879128550568,-1.5026987586380238
CENTISPACE,2025-03-31 12:01:00,90038,-6235.007067428929,2303.478596452373,-3846.942843492183,-3.206117841490372,-6.89920538497566,1.066549702761649
CENTISPACE,2025-03-31 12:01:00,90039,-6858.079170584777,-2647.3188539480993,-2218.490173439672,1.6228767141579403,-6.82764919973447,3.1388127692150127
CENTISPACE,2025-03-31 12:01:00,90040,-4274.344099110473,-6360.555511919492,447.43966316115205,5.697859568908524,-3.5609932838622074,3.7446835283232383
CENTISPACE,2025-03-31 12:01:00,90041,309.7004206705022,-7096.272830221061,2903.625814564991,7.106957052163876,1.3762474706324033,2.596833424329368
CENTISPACE,2025-03-31 12:01:00,90042,4747.737833013393,-4508.399085423588,3999.424894527545,5.187572918086936,5.669705252764842,0.2324544720385538
CENTISPACE,2025-03-31 12:01:00,90043,6961.510928529891,191.44969222863998,3221.5987145378112,0.839159724485457,7.308373156019213,-2.2407664933932923
CENTISPACE,2025-03-31 12:01:00,90044,5914.544493870655,4802.533044600184,934.4373930381048,-3.9017703304987896,5.524424704585544,-3.6643637296266776
CENTISPACE,2025-03-31 12:01:00,90045,2098.312296706324,7165.842658349478,-1790.5627069289703,-6.813032613333827,1.1554298503070486,-3.371504950769096
CENTISPACE,2025-03-31 12:01:00,90046,3314.9551672482276,6124.570158944202,3221.5987145378112,-5.9096569512061645,4.380920217246758,-2.2407664933932923
CENTISPACE,2025-03-31 12:01:00,90047,-1201.8433722026623,7523.412305805454,934.4373930381048,-6.7351773007148195,-0.6168198736515882,-3.6643637296266776
CENTISPACE,2025-03-31 12:01:00,90048,-5156.645633299702,5400.1130831956825,-1790.5627069289703,-4.407147909323666,-5.322544394805455,-3.371504950769096
CENTISPACE,2025-03-31 12:01:00,90049,-6699.697496838238,751.4633181877584,-3678.064021657895,-0.02117777938476139,-7.534439246987014,-1.5026987586380298
CENTISPACE,2025-03-31 12:01:00,90050,-5112.374515315941,-4247.935214942785,-3846.942843492183,4.371828208570138,-6.226182190745019,1.066549702761649
CENTISPACE,2025-03-31 12:01:00,90051,-1136.394205855814,-7262.930209865384,-2218.4901734396667,6.724356012177516,-2.0083721381962256,3.138812769215017
CENTISPACE,2025-03-31 12:01:00,90052,3371.230605948183,-6881.968330305524,447.43966316115205,5.932840430984705,3.153994491939933,3.7446835283232383
CENTISPACE,2025-03-31 12:01:00,90053,6300.40275349199,-3279.9279832471457,2903.625814564991,2.3616132546201936,6.842929086095087,2.596833424329368
CENTISPACE,2025-03-31 12:01:00,90054,6278.257054882055,1857.4620311862873,3999.424894527545,-2.3163223218209583,7.327422557429879,0.2324544720385547
CENTISPACE,2025-03-31 12:01:30,90001,7644.898902186279,-168.0565015327615,671.2903523857874,-0.18206527922516297,6.733187802080157,3.715001384240167
CENTISPACE,2025-03-31 12:01:30,90002,5722.288719832052,4099.4071293216075,3054.732492994832,-5.065349141932198,5.247609040875545,2.4387034806642505
CENTISPACE,2025-03-31 12:01:30,90003,1120.0343577577971,6446.037000574313,4007.00066464147,-7.576886248778969,1.3040670265878658,0.0200036914081982
CENTISPACE,2025-03-31 12:01:30,90004,-4006.916747114675,5772.8704780627495,3082.0965314937453,-6.540623661760878,-3.2500839107725095,-2.408058285575819
CENTISPACE,2025-03-31 12:01:30,90005,-7257.883858405138,2395.2820629217426,713.2045769803802,-2.4415646066319017,-6.281644091684203,-3.708081897141968
CENTISPACE,2025-03-31 12:01:30,90006,-7111.5185905714425,-2104.125275856397,-1989.9009796125329,2.7975109552607487,-6.370577939612361,-3.271320560683302
CENTISPACE,2025-03-31 12:01:30,90007,-3639.6722175841046,-5619.355329072832,-3762.341961269488,6.722875932943788,-3.4812147873653334,-1.3058144211001648
CENTISPACE,2025-03-31 12:01:30,90008,1532.407846941321,-6508.959026178918,-3776.879509770667,7.506411663652418,1.0322286020144669,1.2682702887746964
CENTISPACE,2025-03-31 12:01:30,90009,5988.839366261739,-4357.422235842686,-2026.7354380384168,4.782944289635911,5.065876033861235,3.251296283654617
CENTISPACE,2025-03-31 12:01:30,90010,3046.668359076484,-5961.726266412694,-3762.341961269488,6.376258408360315,4.08157395073766,-1.3058144211001648
CENTISPACE,2025-03-31 12:01:30,90011,6403.127792333624,-1927.3753886796587,-3776.879509770667,2.8592696399687827,7.016857492994038,1.2682702887746964
CENTISPACE,2025-03-31 12:01:30,90012,6768.058034385825,3007.775912445616,-2026.73543803842,-1.9957051929286247,6.675089276641036,3.251296283654616
CENTISPACE,2025-03-31 12:01:30,90013,3967.9906506916514,6536.648407890702,671.2903523857859,-5.9221443246655046,3.2089207440839824,3.715001384240167
CENTISPACE,2025-03-31 12:01:30,90014,-689.0463545315239,7005.350963824495,3054.732492994831,-7.077237309493214,-1.7629165155132167,2.4387034806642505
CENTISPACE,2025-03-31 12:01:30,90015,-5022.414617352901,4192.996707216799,4007.00066464147,-4.917798297652216,-5.909742459733634,0.0200036914081991
CENTISPACE,2025-03-31 12:01:30,90016,-7002.910860316895,-583.6564548192458,3082.096531493744,-0.45565659972036726,-7.289388203064774,-2.4080582855758204
CENTISPACE,2025-03-31 12:01:30,90017,-5703.3170449219915,-5087.870767635001,713.2045769803785,4.219281057614998,-5.255279020166286,-3.708081897141969
CENTISPACE,2025-03-31 12:01:30,90018,-1733.5333536491403,-7210.8183968483745,-1989.9009796125345,6.915837810123409,-0.7625734151850994,-3.2713205606833013
CENTISPACE,2025-03-31 12:01:30,90019,-2995.9941132022204,-6356.526932881991,3082.0965314937453,6.0849670620405085,-4.0393042922922655,-2.408058285575819
CENTISPACE,2025-03-31 12:01:30,90020,1554.566813483142,-7483.152830556743,713.2045769803802,6.660845664246896,1.0263650715179125,-3.708081897141968
CENTISPACE,2025-03-31 12:01:30,90021,5377.985236922302,-5106.6931209919785,-1989.9009796125329,4.11832685486266,5.608004524427261,-3.271320560683302
CENTISPACE,2025-03-31 12:01:30,90022,6686.340576660589,-342.3709373398577,-3762.341961269488,-0.34661752458347495,7.562788738102997,-1.3058144211001634
CENTISPACE,2025-03-31 12:01:30,90023,4870.719945392302,4581.583637499259,-3776.8795097706666,-4.647142023683635,5.984628890979571,1.2682702887746973
CENTISPACE,2025-03-31 12:01:30,90024,779.2186681240909,7365.198148288307,-2026.735438038421,-6.778649482564541,1.6092132427798054,3.2512962836546158
CENTISPACE,2025-03-31 12:01:30,90025,-3676.908251494627,6704.704909423467,671.2903523857868,-5.740079045440345,-3.524267057996174,3.715001384240167
CENTISPACE,2025-03-31 12:01:30,90026,-6411.3350743635765,2905.943834502891,3054.732492994832,-2.011888167561019,-7.010525556388764,2.4387034806642505
CENTISPACE,2025-03-31 12:01:30,90027,-6142.4489751107,-2253.040293357516,4007.00066464147,2.6590879511267556,-7.213809486321502,0.0200036914081982
CENTISPACE,2025-03-31 12:01:30,90028,-7644.898902186279,168.056501532764,671.2903523857868,0.18206527922516072,-6.733187802080158,3.715001384240167
CENTISPACE,2025-03-31 12:01:30,90029,-5722.288719832053,-4099.407129321605,3054.732492994832,5.065349141932195,-5.247609040875547,2.4387034806642505
CENTISPACE,2025-03-31 12:01:30,90030,-1120.0343577577967,-6446.037000574313,4007.00066464147,7.576886248778969,-1.304067026587865,0.0200036914081982
CENTISPACE,2025-03-31 12:01:30,90031,4006.9167471146784,-5772.870478062747,3082.096531493744,6.540623661760877,3.2500839107725112,-2.4080582855758204
CENTISPACE,2025-03-31 12:01:30,90032,7257.883858405136,-2395.2820629217463,713.204576980382,2.4415646066319057,6.281644091684202,-3.708081897141968
CENTISPACE,2025-03-31 12:01:30,90033,7111.518590571442,2104.1252758564015,-1989.900979612536,-2.7975109552607536,6.370577939612362,-3.2713205606833005
CENTISPACE,2025-03-31 12:01:30,90034,3639.672217584098,5619.355329072837,-3762.341961269489,-6.722875932943792,3.481214787365328,-1.3058144211001617
CENTISPACE,2025-03-31 12:01:30,90035,-1532.4078469413262,6508.959026178917,-3776.8795097706666,-7.5064116636524165,-1.0322286020144722,1.2682702887746988
CENTISPACE,2025-03-31 12:01:30,90036,-5988.839366261736,4357.422235842689,-2026.73543803842,-4.782944289635914,-5.065876033861233,3.251296283654616
CENTISPACE,2025-03-31 12:01:30,90037,-3046.668359076494,5961.726266412689,-3762.3419612694897,-6.376258408360314,-4.081573950737669,-1.3058144211001588
CENTISPACE,2025-03-31 12:01:30,90038,-6403.127792333621,1927.375388679662,-3776.879509770667,-2.8592696399687867,-7.016857492994036,1.2682702887746955
CENTISPACE,2025-03-31 12:01:30,90039,-6768.058034385828,-3007.775912445607,-2026.735438038423,1.9957051929286156,-6.675089276641038,3.2512962836546144
CENTISPACE,2025-03-31 12:01:30,90040,-3967.9906506916514,-6536.648407890702,671.2903523857868,5.922144324665505,-3.2089207440839815,3.715001384240167
CENTISPACE,2025-03-31 12:01:30,90041,689.0463545315239,-7005.350963824495,3054.732492994832,7.077237309493215,1.7629165155132185,2.4387034806642505
CENTISPACE,2025-03-31 12:01:30,90042,5022.414617352899,-4192.9967072168,4007.00066464147,4.917798297652218,5.909742459733631,0.0200036914081982
CENTISPACE,2025-03-31 12:01:30,90043,7002.910860316894,583.6564548192235,3082.09653149375,0.4556565997203883,7.289388203064774,-2.4080582855758137
CENTISPACE,2025-03-31 12:01:30,90044,5703.317044921991,5087.870767635002,713.2045769803767,-4.2192810576149995,5.255279020166284,-3.708081897141969
CENTISPACE,2025-03-31 12:01:30,90045,1733.533353649145,7210.818396848373,-1989.9009796125329,-6.915837810123408,0.7625734151851044,-3.271320560683302
CENTISPACE,2025-03-31 12:01:30,90046,2995.994113202231,6356.526932881983,3082.09653149375,-6.084967062040501,4.039304292292278,-2.4080582855758137
CENTISPACE,2025-03-31 12:01:30,90047,-1554.566813483153,7483.152830556739,713.2045769803767,-6.660845664246892,-1.026365071517925,-3.708081897141969
CENTISPACE,2025-03-31 12:01:30,90048,-5377.985236922302,5106.693120991977,-1989.9009796125329,-4.1183268548626595,-5.608004524427261,-3.271320560683302
CENTISPACE,2025-03-31 12:01:30,90049,-6686.340576660589,342.37093733986177,-3762.341961269488,0.3466175245834709,-7.562788738102996,-1.3058144211001648
CENTISPACE,2025-03-31 12:01:30,90050,-4870.719945392302,-4581.583637499258,-3776.879509770667,4.647142023683634,-5.984628890979571,1.2682702887746955
CENTISPACE,2025-03-31 12:01:30,90051,-779.218668124083,-7365.1981482883075,-2026.7354380384163,6.778649482564542,-1.6092132427797965,3.251296283654618
CENTISPACE,2025-03-31 12:01:30,90052,3676.908251494632,-6704.704909423464,671.2903523857868,5.740079045440344,3.5242670579961777,3.715001384240167
CENTISPACE,2025-03-31 12:01:30,90053,6411.335074363577,-2905.9438345028852,3054.732492994832,2.0118881675610125,7.010525556388765,2.4387034806642505
CENTISPACE,2025-03-31 12:01:30,90054,6142.4489751107,2253.0402933575137,4007.00066464147,-2.6590879511267533,7.2138094863215025,0.0200036914081991
CENTISPACE,2025-03-31 12:02:00,90001,7621.533277229194,185.88497276711357,893.0046687074038,-0.5985220858175991,6.7318651570398895,3.673494958340736
CENTISPACE,2025-03-31 12:02:00,90002,5436.942038699337,4370.681027173048,3196.1158467502205,-5.3702796676266304,5.013265762236179,2.2728132460766464
CENTISPACE,2025-03-31 12:02:00,90003,706.3086068956842,6507.5780095537775,4001.824079279093,-7.62740949719965,0.9465526468612498,-0.1925105147136111
CENTISPACE,2025-03-31 12:02:00,90004,-4355.309025267521,5595.864881313617,2932.784179354303,-6.313078407769762,-3.5633654815715197,-2.567687209243336
CENTISPACE,2025-03-31 12:02:00,90005,-7377.809403465714,2062.663033486106,489.7022916957289,-2.04257957730952,-6.403850706087789,-3.739997603869967
CENTISPACE,2025-03-31 12:02:00,90006,-6947.029695490497,-2436.532115650512,-2182.9148752100946,3.1807392060744024,-6.244720636865271,-3.1607534858919064
CENTISPACE,2025-03-31 12:02:00,90007,-3268.0110324114903,-5796.169965844507,-3834.679715824013,6.911408503551194,-3.1667536048303195,-1.104800891009502
CENTISPACE,2025-03-31 12:02:00,90008,1937.564765095296,-6447.707927084335,-3694.830099764185,7.412703991514451,1.3885566643892735,1.4659803384936134
CENTISPACE,2025-03-31 12:02:00,90009,6238.188917839989,-4086.5666480387727,-1828.539649689136,4.450270192285297,5.297890682430243,3.3534611260579608
CENTISPACE,2025-03-31 12:02:00,90010,3385.624918867978,-5728.265556838415,-3834.679715824013,6.198193321084602,4.402078537591965,-1.104800891009502
CENTISPACE,2025-03-31 12:02:00,90011,6552.661243584986,-1545.8736554920133,-3694.830099764185,2.503826649801933,7.113868299580459,1.4659803384936134
CENTISPACE,2025-03-31 12:02:00,90012,6658.1649903797925,3359.146752436601,-1828.5396496891356,-2.36297282131482,6.502992381438847,3.353461126057961
CENTISPACE,2025-03-31 12:02:00,90013,3649.785530016499,6693.383920252504,893.0046687074038,-6.129227283756665,2.8475972474758566,3.673494958340736
CENTISPACE,2025-03-31 12:02:00,90014,-1066.6497820208558,6893.870438003707,3196.1158467502214,-7.026755339832605,-2.144165736473626,2.272813246076646
CENTISPACE,2025-03-31 12:02:00,90015,-5282.573569934701,3865.470201260148,4001.824079279093,-4.633443386801069,-6.132254066210963,-0.1925105147136111
CENTISPACE,2025-03-31 12:02:00,90016,-7023.815655996546,-973.8758165565046,2932.784179354303,-0.07057417387537585,-7.248969017997389,-2.567687209243336
CENTISPACE,2025-03-31 12:02:00,90017,-5475.223288178898,-5358.03885093797,489.7022916957289,4.52460760486018,-4.970851156245222,-3.739997603869967
CENTISPACE,2025-03-31 12:02:00,90018,-1363.416138455262,-7234.5702549649,-2182.9148752100946,6.998456314099464,-0.3677593631590559,-3.1607534858919064
CENTISPACE,2025-03-31 12:02:00,90019,-2668.506630729024,-6569.740697870124,2932.7841793543016,6.242504233894388,-3.6856035364258677,-2.5676872092433367
CENTISPACE,2025-03-31 12:02:00,90020,1902.5861152868138,-7420.7018844240765,489.7022916957308,6.567187182169702,1.432999549842566,-3.7399976038699663
CENTISPACE,2025-03-31 12:02:00,90021,5583.613557035238,-4798.038139314384,-2182.914875210096,3.817717108025059,5.8769612737062165,-3.160753485891905
CENTISPACE,2025-03-31 12:02:00,90022,6653.635951279467,67.90440900610236,-3834.6797158240142,-0.7132151824666016,7.568832142422285,-1.1048008910094975
CENTISPACE,2025-03-31 12:02:00,90023,4615.096478489688,4901.8342715923245,-3694.830099764184,-4.90887734171252,5.725311635191183,1.465980338493615
CENTISPACE,2025-03-31 12:02:00,90024,419.97607253980124,7445.713400475376,-1828.5396496891333,-6.813243013600115,1.2051016990086008,3.353461126057962
CENTISPACE,2025-03-31 12:02:00,90025,-3971.7477472126952,6507.498947485392,893.0046687074038,-5.530705197939066,-3.884267909564035,3.673494958340736
CENTISPACE,2025-03-31 12:02:00,90026,-6503.591820720194,2523.1894108306565,3196.1158467502214,-1.6564756722059704,-7.157431498709806,2.272813246076646
CENTISPACE,2025-03-31 12:02:00,90027,-5988.882176830385,-2642.1078082936283,4001.824079279093,2.9939661103985817,-7.078806713072215,-0.1925105147136111
CENTISPACE,2025-03-31 12:02:00,90028,-7621.533277229194,-185.88497276711357,893.0046687074038,0.5985220858175991,-6.7318651570398895,3.673494958340736
CENTISPACE,2025-03-31 12:02:00,90029,-5436.942038699337,-4370.681027173048,3196.11584675022,5.3702796676266304,-5.013265762236178,2.272813246076647
CENTISPACE,2025-03-31 12:02:00,90030,-706.3086068956842,-6507.5780095537775,4001.824079279093,7.62740949719965,-0.94655264686125,-0.1925105147136111
CENTISPACE,2025-03-31 12:02:00,90031,4355.309025267519,-5595.864881313619,2932.784179354303,6.313078407769763,3.563365481571519,-2.567687209243336
CENTISPACE,2025-03-31 12:02:00,90032,7377.809403465714,-2062.6630334861056,489.7022916957289,2.0425795773095197,6.403850706087789,-3.739997603869967
CENTISPACE,2025-03-31 12:02:00,90033,6947.029695490495,2436.532115650513,-2182.9148752100946,-3.1807392060744024,6.24472063686527,-3.1607534858919064
CENTISPACE,2025-03-31 12:02:00,90034,3268.011032411484,5796.1699658445095,-3834.6797158240142,-6.911408503551198,3.1667536048303147,-1.104800891009499
CENTISPACE,2025-03-31 12:02:00,90035,-1937.5647650953026,6447.707927084334,-3694.830099764184,-7.412703991514448,-1.3885566643892784,1.4659803384936163
CENTISPACE,2025-03-31 12:02:00,90036,-6238.188917839985,4086.566648038779,-1828.5396496891387,-4.450270192285304,-5.297890682430238,3.35346112605796
CENTISPACE,2025-03-31 12:02:00,90037,-3385.6249188679803,5728.2655568384125,-3834.6797158240142,-6.198193321084601,-4.402078537591967,-1.104800891009499
CENTISPACE,2025-03-31 12:02:00,90038,-6552.661243584985,1545.8736554920158,-3694.830099764185,-2.5038266498019346,-7.113868299580457,1.4659803384936134
CENTISPACE,2025-03-31 12:02:00,90039,-6658.1649903797925,-3359.146752436601,-1828.5396496891356,2.36297282131482,-6.502992381438847,3.353461126057961
CENTISPACE,2025-03-31 12:02:00,90040,-3649.785530016504,-6693.383920252503,893.004668707402,6.129227283756662,-2.8475972474758606,3.673494958340736
